40.12,-1.0913,-0.18092,-0.75028
40.14,-1.1092,-0.17987,-0.76415
40.16,-1.1109,-0.15346,-0.77544
40.18,-1.1108,-0.15912,-0.78672
40.2,-1.1134,-0.16372,-0.79801
40.22,-1.116,-0.15212,-0.80929
40.24,-1.1334,-0.16993,-0.82058
40.26,-1.1298,-0.15472,-0.83187
40.28,-1.1267,-0.1472,-0.84315
40.3,-1.1403,-0.14394,-0.85444
40.32,-1.147,-0.1392,-0.86572
40.34,-1.1366,-0.14659,-0.87701
40.36,-1.1343,-0.13876,-0.88519
40.38,-1.1343,-0.13416,-0.89288
40.4,-1.1586,-0.11755,-0.90056
40.42,-1.1491,-0.13254,-0.90825
40.44,-1.1506,-0.13936,-0.91593
40.46,-1.1619,-0.11362,-0.92361
40.48,-1.1505,-0.13788,-0.9313
40.5,-1.14,-0.11701,-0.93898
40.52,-1.1583,-0.13228,-0.94667
40.54,-1.1523,-0.098681,-0.95435
40.56,-1.1496,-0.12312,-0.95977
40.58,-1.1711,-0.094417,-0.96353
40.6,-1.148,-0.11343,-0.96729
40.62,-1.1789,-0.098778,-0.97105
40.64,-1.1713,-0.08763,-0.9748
40.66,-1.1856,-0.087715,-0.97856
40.68,-1.1829,-0.094392,-0.98232
40.7,-1.1781,-0.086883,-0.98608
40.72,-1.174,-0.082627,-0.98984
40.74,-1.1648,-0.071928,-0.9936
40.76,-1.1884,-0.079038,-0.99616
40.78,-1.1688,-0.094307,-0.99583
40.8,-1.1908,-0.066082,-0.99551
40.82,-1.1921,-0.053107,-0.99519
40.84,-1.1803,-0.064251,-0.99486
40.86,-1.1727,-0.068098,-0.99454
40.88,-1.1865,-0.047988,-0.99421
40.9,-1.2033,-0.057499,-0.99389
40.92,-1.1895,-0.030047,-0.99356
40.94,-1.1767,-0.0056463,-0.99324
40.96,-1.1903,-0.02616,-0.99288
40.98,-1.1815,-0.030339,-0.98924
41,-1.1929,-0.018058,-0.9856
41.02,-1.2075,-0.022846,-0.98196
41.04,-1.1866,-0.011627,-0.97831
41.06,-1.1954,-0.0081117,-0.97467
41.08,-1.2112,0.0095389,-0.97103
41.1,-1.1808,0.0061944,-0.9659
41.12,-1.1908,0.0049311,-0.95978
41.14,-1.1923,0.01892,-0.95366
41.16,-1.1886,0.021352,-0.94753
41.18,-1.1777,0.033984,-0.94141
41.2,-1.1805,0.020502,-0.93528
41.22,-1.1933,0.031138,-0.92871
41.24,-1.1981,0.013919,-0.92021
41.26,-1.2033,0.038315,-0.9117
41.28,-1.1833,0.041477,-0.90319
41.3,-1.1787,0.053491,-0.89468
41.32,-1.1796,0.052395,-0.88618
41.34,-1.1923,0.051232,-0.87767
41.36,-1.1942,0.059639,-0.86743
41.38,-1.1846,0.075913,-0.85668
41.4,-1.1785,0.066303,-0.84592
41.42,-1.1739,0.077334,-0.83517
41.44,-1.1615,0.085498,-0.82442
41.46,-1.1679,0.095762,-0.81367
41.48,-1.1883,0.10285,-0.80217
41.5,-1.1862,0.09232,-0.78936
41.52,-1.1696,0.11572,-0.77654
41.54,-1.1617,0.098737,-0.76372
41.56,-1.182,0.098742,-0.75091
41.58,-1.1802,0.10704,-0.73809
41.6,-1.1784,0.088916,-0.72527
41.62,-1.1792,0.11008,-0.71069
41.64,-1.1609,0.11071,-0.69602
41.66,-1.1563,0.10446,-0.68135
41.68,-1.1613,0.14678,-0.66667
41.7,-1.1675,0.12855,-0.652
41.72,-1.1458,0.13818,-0.63733
41.74,-1.1461,0.14181,-0.62179
41.76,-1.1567,0.16144,-0.6055
41.78,-1.1543,0.14203,-0.58921
41.8,-1.1566,0.14744,-0.57292
41.82,-1.1245,0.16042,-0.55663
41.84,-1.1208,0.15416,-0.54035
41.86,-1.1292,0.16913,-0.52389
41.88,-1.1201,0.15752,-0.50625
41.9,-1.1224,0.14624,-0.48862
41.92,-1.1187,0.15998,-0.47098
41.94,-1.1157,0.18392,-0.45335
41.96,-1.1022,0.18362,-0.43571
41.98,-1.1129,0.15765,-0.41808
42,-1.1108,0.17616,-0.39967
42.02,-1.0982,0.15874,-0.38095
42.04,-1.1027,0.17043,-0.36223
42.06,-1.0935,0.19184,-0.34351
42.08,-1.0824,0.1817,-0.32479
42.1,-1.0869,0.19209,-0.30608
42.12,-1.0802,0.17726,-0.28736
42.14,-1.0686,0.19263,-0.26792
42.16,-1.0644,0.1749,-0.24843
42.18,-1.0943,0.19959,-0.22893
42.2,-1.0686,0.19905,-0.20944
42.22,-1.0634,0.20446,-0.18995
42.24,-1.0683,0.19202,-0.17045
42.26,-1.0622,0.18956,-0.1509
42.28,-1.065,0.20645,-0.13099
42.3,-1.0639,0.21855,-0.11108
42.32,-1.0475,0.20779,-0.091172
42.34,-1.0542,0.20107,-0.071262
42.36,-1.0214,0.20538,-0.051352
42.38,-1.0392,0.19526,-0.031442
42.4,-1.0416,0.20318,-0.011514
42.42,-1.016,0.19301,0.0084466
42.44,-1.0396,0.19934,0.028407
42.46,-1.0235,0.22252,0.048368
42.48,-1.0141,0.21505,0.068328
42.5,-0.99512,0.2076,0.088288
42.52,-0.99784,0.19304,0.10825
42.54,-0.99762,0.22567,0.128
42.56,-0.99148,0.20195,0.14759
42.58,-0.98412,0.20549,0.16719
42.6,-0.98153,0.20855,0.18678
42.62,-0.97453,0.19169,0.20638
42.64,-0.97521,0.21085,0.22597
42.66,-0.98218,0.19257,0.24557
42.68,-0.98623,0.20827,0.26516
42.7,-0.99712,0.21048,0.28422
42.72,-0.96695,0.19455,0.30295
42.74,-0.95031,0.20088,0.32167
42.76,-0.96423,0.1698,0.3404
42.78,-0.95554,0.17889,0.35913
42.8,-0.93852,0.17267,0.37786
42.82,-0.94468,0.1697,0.39659
42.84,-0.9644,0.19916,0.41532
42.86,-0.95146,0.20115,0.43315
42.88,-0.93141,0.18065,0.45054
42.9,-0.94541,0.16882,0.46794
42.92,-0.92156,0.17701,0.48533
42.94,-0.92862,0.1796,0.50272
42.96,-0.91078,0.17866,0.52011
42.98,-0.9319,0.19996,0.5375
43,-0.91024,0.17272,0.55489
43.02,-0.91086,0.16873,0.57101
43.04,-0.90557,0.18021,0.58662
43.06,-0.90088,0.15676,0.60224
43.08,-0.89506,0.15594,0.61785
43.1,-0.90572,0.15975,0.63347
43.12,-0.90145,0.17152,0.64908
43.14,-0.89713,0.14268,0.66469
43.16,-0.88978,0.16474,0.68031
43.18,-0.86682,0.15225,0.69385
43.2,-0.86956,0.14695,0.70677
43.22,-0.86884,0.15572,0.71969
43.24,-0.87329,0.14338,0.7326
43.26,-0.86855,0.16604,0.74552
43.28,-0.87448,0.14121,0.75844
43.3,-0.85648,0.13387,0.77136
43.32,-0.84422,0.1537,0.78427
43.34,-0.85402,0.12587,0.79719
43.36,-0.85062,0.13231,0.81011
43.38,-0.86552,0.10232,0.82302
43.4,-0.84241,0.1234,0.83444
43.42,-0.85672,0.11737,0.84359
43.44,-0.84452,0.12739,0.85275
43.46,-0.84186,0.11296,0.86191
43.48,-0.83677,0.10749,0.87106
43.5,-0.83383,0.11845,0.88022
43.52,-0.83622,0.091735,0.88937
43.54,-0.8336,0.10695,0.89853
43.56,-0.81714,0.099417,0.90768
43.58,-0.84336,0.11185,0.91684
43.6,-0.82581,0.093555,0.92599
43.62,-0.82805,0.083381,0.93502
43.64,-0.83616,0.086548,0.93994
43.66,-0.83158,0.10179,0.94486
43.68,-0.7933,0.088252,0.94979
43.7,-0.83323,0.095394,0.95471
43.72,-0.81184,0.064617,0.95963
43.74,-0.81727,0.073833,0.96455
43.76,-0.80335,0.067103,0.96948
43.78,-0.79366,0.06909,0.9744
43.8,-0.80672,0.071796,0.97932
43.82,-0.81044,0.062792,0.98424
43.84,-0.80184,0.064142,0.98917
43.86,-0.78661,0.064127,0.99112
43.88,-0.80673,0.045851,0.99155
43.9,-0.8052,0.054079,0.99199
43.92,-0.81606,0.046738,0.99243
43.94,-0.80123,0.042461,0.99286
43.96,-0.81568,0.0478,0.9933
43.98,-0.78955,0.036473,0.99373
44,-0.80195,0.035366,0.99417
44.02,-0.80576,0.042745,0.99461
44.04,-0.79294,0.032517,0.99504
44.06,-0.82403,0.021861,0.99548
44.08,-0.80949,0.015838,0.99466
44.1,-0.79385,0.022104,0.99082
44.12,-0.80457,0.009447,0.98698
44.14,-0.78423,0.020706,0.98314
44.16,-0.80213,0.016523,0.9793
44.18,-0.79557,-0.0049995,0.97546
44.2,-0.79578,-0.013476,0.97162
44.22,-0.7992,-0.010336,0.96778
44.24,-0.78121,-0.0050587,0.96394
44.26,-0.80179,0.0004933,0.9601
44.28,-0.81236,-0.016355,0.95578
44.3,-0.80871,-0.0059619,0.94806
44.32,-0.80292,-0.029432,0.94034
44.34,-0.79449,0.00045563,0.93263
44.36,-0.80942,-0.017157,0.92491
44.38,-0.80351,-0.0076432,0.91719
44.4,-0.80526,-0.023532,0.90947
44.42,-0.81189,-0.014989,0.90175
44.44,-0.78905,-0.040167,0.89403
44.46,-0.80065,-0.036533,0.88631
44.48,-0.81565,-0.052122,0.87859
44.5,-0.80614,-0.059592,0.86749
44.52,-0.79969,-0.054355,0.85621
44.54,-0.81878,-0.055488,0.84493
44.56,-0.7956,-0.037782,0.83365
44.58,-0.80995,-0.062983,0.82237
44.6,-0.81821,-0.076225,0.81109
44.62,-0.83022,-0.06882,0.79981
44.64,-0.81444,-0.060453,0.78853
44.66,-0.85032,-0.071976,0.77725
44.68,-0.82382,-0.057833,0.76597
44.7,-0.82923,-0.065253,0.75227
44.72,-0.80776,-0.089325,0.7379
44.74,-0.80545,-0.083173,0.72352
44.76,-0.84122,-0.10078,0.70915
44.78,-0.83132,-0.086581,0.69477
44.8,-0.8435,-0.10985,0.6804
44.82,-0.82694,-0.08299,0.66602
44.84,-0.83949,-0.077977,0.65164
44.86,-0.84826,-0.10062,0.63727
44.88,-0.8225,-0.11185,0.62289
44.9,-0.84614,-0.10968,0.60709
44.92,-0.84773,-0.11971,0.59037
44.94,-0.84252,-0.1207,0.57365
44.96,-0.83293,-0.13525,0.55693
44.98,-0.84357,-0.11159,0.54021
45,-0.85429,-0.11388,0.52349
45.02,-0.84954,-0.12261,0.50677
45.04,-0.86595,-0.12956,0.49005
45.06,-0.84871,-0.14716,0.47333
45.08,-0.87436,-0.13138,0.45502
45.1,-0.85943,-0.12249,0.43667
45.12,-0.87558,-0.12905,0.41832
45.14,-0.8558,-0.1323,0.39998
45.16,-0.85893,-0.14018,0.38163
45.18,-0.87901,-0.14822,0.36328
45.2,-0.87569,-0.16501,0.34493
45.22,-0.89996,-0.15314,0.32658
45.24,-0.88103,-0.14308,0.30785
45.26,-0.88917,-0.15034,0.28842
45.28,-0.9081,-0.14572,0.26899
45.3,-0.89316,-0.14287,0.24956
45.32,-0.89566,-0.15754,0.23013
45.34,-0.90993,-0.159,0.2107
45.36,-0.91655,-0.15964,0.19126
45.38,-0.89768,-0.17551,0.17183
45.4,-0.89651,-0.17177,0.1524
45.42,-0.91477,-0.16108,0.1326
45.44,-0.90955,-0.17571,0.11267
45.46,-0.90573,-0.16973,0.092728
45.48,-0.91741,-0.18297,0.072791
45.5,-0.92557,-0.19305,0.052853
45.52,-0.94507,-0.19238,0.032915
45.54,-0.936,-0.18275,0.012977
45.56,-0.93002,-0.20036,-0.0069603
45.58,-0.941,-0.16216,-0.026888
45.6,-0.94041,-0.18536,-0.046714
45.62,-0.94966,-0.17535,-0.066541
45.64,-0.94849,-0.18911,-0.086367
45.66,-0.9522,-0.1809,-0.10619
45.68,-0.96502,-0.18906,-0.12602
45.7,-0.96345,-0.18796,-0.14585
45.72,-0.97104,-0.18273,-0.16567
45.74,-0.96928,-0.19182,-0.1855
45.76,-0.95428,-0.20213,-0.20533
45.78,-0.98881,-0.20698,-0.22467
45.8,-0.97999,-0.19611,-0.24369
45.82,-0.9918,-0.21456,-0.26271
45.84,-0.9876,-0.19678,-0.28172
45.86,-0.9879,-0.20322,-0.30074
45.88,-1.0015,-0.20388,-0.31976
45.9,-0.99057,-0.20201,-0.33878
45.92,-1.009,-0.20691,-0.3578
45.94,-1.0145,-0.20631,-0.37682
45.96,-1.0116,-0.21211,-0.39568
45.98,-1.0175,-0.20905,-0.4132
46,-0.9958,-0.19966,-0.43073
46.02,-1.0169,-0.19431,-0.44826
46.04,-1.019,-0.19073,-0.46579
46.06,-1.0503,-0.191,-0.48332
46.08,-1.0448,-0.20421,-0.50085
46.1,-1.057,-0.19272,-0.51838
46.12,-1.0197,-0.20408,-0.53591
46.14,-1.0743,-0.2075,-0.55344
46.16,-1.0614,-0.1969,-0.56965
46.18,-1.0472,-0.21039,-0.58506
46.2,-1.0812,-0.20035,-0.60047
46.22,-1.0757,-0.20307,-0.61588
46.24,-1.0641,-0.1789,-0.63129
46.26,-1.0733,-0.2008,-0.6467
46.28,-1.0694,-0.19692,-0.66211
46.3,-1.0742,-0.18119,-0.67752
46.32,-1.0799,-0.20698,-0.69293
46.34,-1.0893,-0.20895,-0.70798
46.36,-1.0918,-0.18373,-0.72066
46.38,-1.1079,-0.1778,-0.73334
46.4,-1.1138,-0.16616,-0.74602
46.42,-1.1221,-0.18447,-0.7587
46.44,-1.1065,-0.17264,-0.77137
46.46,-1.1142,-0.19654,-0.78405
46.48,-1.1146,-0.15987,-0.79673
46.5,-1.1014,-0.17085,-0.80941
46.52,-1.109,-0.16272,-0.82209
46.54,-1.1229,-0.17221,-0.83387
46.56,-1.1353,-0.16544,-0.84328
46.58,-1.1496,-0.16065,-0.85269
46.6,-1.1285,-0.16616,-0.8621
46.62,-1.1232,-0.14821,-0.87152
46.64,-1.1512,-0.16402,-0.88093
46.66,-1.1449,-0.13008,-0.89034
46.68,-1.1404,-0.13765,-0.89975
46.7,-1.1508,-0.1608,-0.90916
46.72,-1.1501,-0.14356,-0.91857
46.74,-1.1709,-0.13493,-0.92647
46.76,-1.1455,-0.13426,-0.93225
46.78,-1.1731,-0.12824,-0.93803
46.8,-1.1835,-0.13106,-0.94381
46.82,-1.1869,-0.1198,-0.94959
46.84,-1.154,-0.11533,-0.95537
46.86,-1.1913,-0.11246,-0.96115
46.88,-1.1654,-0.11212,-0.96693
46.9,-1.1687,-0.1022,-0.97271
46.92,-1.1863,-0.10075,-0.97849
46.94,-1.1934,-0.1028,-0.9821
46.96,-1.166,-0.10059,-0.98403
46.98,-1.1755,-0.0844,-0.98595
47,-1.1905,-0.073998,-0.98788
47.02,-1.1853,-0.076357,-0.98981
47.04,-1.1995,-0.075132,-0.99173
47.06,-1.1937,-0.062482,-0.99366
47.08,-1.1947,-0.089721,-0.99558
47.1,-1.2007,-0.071722,-0.99751
47.12,-1.2006,-0.069899,-0.99943
47.14,-1.1957,-0.07275,-0.99908
47.16,-1.1982,-0.045964,-0.99778
47.18,-1.2015,-0.056962,-0.99648
47.2,-1.2106,-0.04129,-0.99519
47.22,-1.2032,-0.03092,-0.99389
47.24,-1.2019,-0.034685,-0.99259
47.26,-1.2004,-0.016847,-0.99028
47.28,-1.1969,-0.019924,-0.98649
47.3,-1.194,-0.0089574,-0.98269
47.32,-1.2035,-0.0022573,-0.9789
47.34,-1.2082,0.0034104,-0.9751
47.36,-1.2056,0.013056,-0.97131
47.38,-1.2114,0.0037967,-0.96726
47.4,-1.2029,0.030573,-0.96103
47.42,-1.21,0.027334,-0.9548
47.44,-1.2079,0.03701,-0.94857
47.46,-1.1881,0.018819,-0.94234
47.48,-1.2016,0.037591,-0.9361
47.5,-1.1996,0.052621,-0.92987
47.52,-1.204,0.028677,-0.92177
47.54,-1.1808,0.055984,-0.9132
47.56,-1.1879,0.073244,-0.90463
47.58,-1.2098,0.061257,-0.89606
47.6,-1.2081,0.072024,-0.88749
47.62,-1.1897,0.068443,-0.87892
47.64,-1.1934,0.087714,-0.86925
47.66,-1.1728,0.076836,-0.85848
47.68,-1.2084,0.079607,-0.84771
47.7,-1.1793,0.084281,-0.83694
47.72,-1.1901,0.0769,-0.82617
47.74,-1.1832,0.11893,-0.8154
47.76,-1.1845,0.095025,-0.80422
47.78,-1.193,0.10479,-0.79142
47.8,-1.1906,0.11494,-0.77862
47.82,-1.1885,0.11133,-0.76582
47.84,-1.1703,0.11779,-0.75302
47.86,-1.1803,0.10793,-0.74022
47.88,-1.1797,0.1126,-0.72742
47.9,-1.1676,0.13673,-0.71297
47.92,-1.1849,0.13225,-0.69834
47.94,-1.1722,0.14948,-0.68371
47.96,-1.1644,0.15055,-0.66909
47.98,-1.1699,0.15863,-0.65446
48,-1.1376,0.15144,-0.63983
48.02,-1.1391,0.15183,-0.62424
48.04,-1.1569,0.15447,-0.60802
48.06,-1.1258,0.15594,-0.5918
48.08,-1.1374,0.1628,-0.57557
48.1,-1.1394,0.16046,-0.55935
48.12,-1.1324,0.17741,-0.54312
48.14,-1.137,0.17115,-0.52649
48.16,-1.1191,0.20178,-0.50891
48.18,-1.1201,0.17795,-0.49133
48.2,-1.1113,0.17954,-0.47374
48.22,-1.1046,0.17527,-0.45616
48.24,-1.1204,0.18726,-0.43858
48.26,-1.101,0.18764,-0.42099
48.28,-1.126,0.19962,-0.40257
48.3,-1.1028,0.19215,-0.3839
48.32,-1.097,0.19659,-0.36523
48.34,-1.106,0.20402,-0.34656
48.36,-1.0933,0.20303,-0.32789
48.38,-1.0894,0.18358,-0.30922
48.4,-1.089,0.20581,-0.29036
48.42,-1.063,0.17839,-0.27092
48.44,-1.0693,0.19472,-0.25148
48.46,-1.0672,0.20997,-0.23204
48.48,-1.053,0.21243,-0.2126
48.5,-1.0511,0.19146,-0.19316
48.52,-1.066,0.18699,-0.17372
48.54,-1.0628,0.22276,-0.15397
48.56,-1.0628,0.21605,-0.13409
48.58,-1.068,0.21914,-0.11421
48.6,-1.0316,0.19904,-0.094335
48.62,-1.0575,0.21185,-0.074456
48.64,-1.021,0.21189,-0.054577
48.66,-1.0021,0.22548,-0.034683
48.68,-1.0165,0.22349,-0.014717
48.7,-1.0093,0.21288,0.0052491
48.72,-1.0134,0.19678,0.025215
48.74,-1.0048,0.20168,0.045181
48.76,-0.99665,0.20489,0.065147
48.78,-1.001,0.20372,0.085113
48.8,-1.0057,0.21487,0.10508
48.82,-1.0155,0.21122,0.12486
48.84,-0.97992,0.20677,0.14448
48.86,-0.98807,0.20001,0.16409
48.88,-0.98425,0.20987,0.18371
48.9,-0.98055,0.21729,0.20333
48.92,-0.95864,0.19727,0.22294
48.94,-0.97815,0.21338,0.24256
48.96,-0.96682,0.19322,0.26218
48.98,-0.9723,0.20278,0.28107
49,-0.95683,0.21622,0.29988
49.02,-0.94775,0.17106,0.3187
49.04,-0.9471,0.19429,0.33751
49.06,-0.93156,0.20286,0.35632
49.08,-0.94429,0.19229,0.37513
49.1,-0.93344,0.17649,0.39394
49.12,-0.92754,0.19265,0.41243
49.14,-0.93434,0.18314,0.43
49.16,-0.92874,0.18008,0.44757
49.18,-0.91605,0.19939,0.46514
49.2,-0.91481,0.17029,0.4827
49.22,-0.91386,0.17018,0.50027
49.24,-0.9097,0.17611,0.51784
49.26,-0.90693,0.18175,0.5354
49.28,-0.88397,0.15602,0.55174
49.3,-0.90194,0.17184,0.56731
49.32,-0.89138,0.17099,0.58288
49.34,-0.88008,0.1611,0.59845
49.36,-0.89693,0.18057,0.61401
49.38,-0.90138,0.16832,0.62958
49.4,-0.88136,0.15636,0.64515
49.42,-0.87807,0.1628,0.66072
49.44,-0.8804,0.14989,0.67629
49.46,-0.88127,0.13996,0.69186
49.48,-0.87691,0.15254,0.70663
49.5,-0.86133,0.15054,0.7193
49.52,-0.85681,0.138,0.73197
49.54,-0.85881,0.15159,0.74464
49.56,-0.86468,0.12863,0.75731
49.58,-0.84875,0.15777,0.76998
49.6,-0.85647,0.13129,0.78265
49.62,-0.84915,0.13529,0.79532
49.64,-0.84653,0.11938,0.80799
49.66,-0.84366,0.12894,0.82066
49.68,-0.85706,0.12699,0.83333
49.7,-0.84284,0.14007,0.8428
49.72,-0.83068,0.10665,0.85203
49.74,-0.83823,0.11656,0.86126
49.76,-0.83572,0.11221,0.87049
49.78,-0.83687,0.10749,0.87973
49.8,-0.83215,0.093898,0.88896
49.82,-0.81703,0.092548,0.89819
49.84,-0.83594,0.099028,0.90742
49.86,-0.82252,0.090141,0.91665
49.88,-0.84281,0.091122,0.92588
49.9,-0.80353,0.091601,0.93286
49.92,-0.82939,0.078747,0.93826
49.94,-0.82177,0.088888,0.94366
49.96,-0.80462,0.078539,0.94905
49.98,-0.80765,0.079678,0.95445
50,-0.8125,0.067348,0.95985
50.02,-0.81266,0.078719,0.96525
50.04,-0.81264,0.058691,0.97065
50.06,-0.7964,0.052859,0.97604
50.08,-0.80502,0.076881,0.98144
50.1,-0.81794,0.059316,0.98596
50.12,-0.8038,0.060237,0.98773
50.14,-0.80341,0.035932,0.98949
50.16,-0.80419,0.045571,0.99126
50.18,-0.80516,0.042077,0.99303
50.2,-0.80226,0.03298,0.9948
50.22,-0.80238,0.029226,0.99657
50.24,-0.7971,0.033834,0.99834
50.26,-0.79662,0.025479,0.99986
50.28,-0.80044,0.031956,0.99837
50.3,-0.80147,-0.0024244,0.99688
50.32,-0.80668,0.019376,0.99539
50.34,-0.79522,0.032331,0.9939
50.36,-0.80327,0.0019224,0.99241
50.38,-0.81284,0.010162,0.99092
50.4,-0.80698,0.013239,0.98943
50.42,-0.79092,-0.0016408,0.98794
50.44,-0.79732,-0.01015,0.98352
50.46,-0.76802,0.0051449,0.97881
50.48,-0.8006,-0.021303,0.9741
50.5,-0.8062,-0.014059,0.96939
50.52,-0.79476,-0.019098,0.96468
50.54,-0.79959,-0.010639,0.95997
50.56,-0.79343,-0.022076,0.95526
50.58,-0.78634,-0.02871,0.95055
50.6,-0.79245,-0.025912,0.94355
50.62,-0.80661,-0.025446,0.93574
50.64,-0.81178,-0.01885,0.92794
50.66,-0.80678,-0.047679,0.92013
50.68,-0.816,-0.043564,0.91233
50.7,-0.79673,-0.028835,0.90452
50.72,-0.7955,-0.042611,0.89672
50.74,-0.81203,-0.04128,0.88891
50.76,-0.80158,-0.055419,0.87945
50.78,-0.81175,-0.053946,0.86876
50.8,-0.80196,-0.060429,0.85807
50.82,-0.81518,-0.075959,0.84738
50.84,-0.8215,-0.077315,0.83669
50.86,-0.81316,-0.084426,0.82599
50.88,-0.80756,-0.079161,0.8153
50.9,-0.80763,-0.073518,0.80461
50.92,-0.8226,-0.078495,0.79286
50.94,-0.80559,-0.084942,0.77957
50.96,-0.81794,-0.094631,0.76627
50.98,-0.826,-0.090576,0.75298
51,-0.81533,-0.11345,0.73969
51.02,-0.83093,-0.11225,0.72639
51.04,-0.84638,-0.091166,0.7131
51.06,-0.84296,-0.10057,0.69981
51.08,-0.83067,-0.095505,0.68597
51.1,-0.83198,-0.085681,0.67043
51.12,-0.81508,-0.11441,0.65489
51.14,-0.84212,-0.10953,0.63935
51.16,-0.84664,-0.093487,0.62381
51.18,-0.85053,-0.11142,0.60826
51.2,-0.85386,-0.12283,0.59272
51.22,-0.85286,-0.12613,0.57718
51.24,-0.84342,-0.12434,0.56151
51.26,-0.85461,-0.1293,0.54413
51.28,-0.8663,-0.12027,0.52675
51.3,-0.84791,-0.14204,0.50938
51.32,-0.83759,-0.1259,0.492
51.34,-0.85889,-0.12681,0.47463
51.36,-0.86345,-0.13536,0.45725
51.38,-0.85668,-0.12456,0.43987
51.4,-0.88747,-0.15283,0.4225
51.42,-0.8768,-0.1407,0.40382
51.44,-0.88752,-0.13328,0.38501
51.46,-0.88241,-0.15205,0.3662
51.48,-0.87853,-0.13778,0.34739
51.5,-0.89824,-0.16343,0.32858
51.52,-0.89137,-0.15346,0.30977
51.54,-0.89364,-0.16053,0.29096
51.56,-0.90521,-0.15356,0.27214
51.58,-0.90986,-0.15574,0.25333
51.6,-0.90181,-0.15339,0.23386
51.62,-0.90912,-0.15524,0.21414
51.64,-0.90951,-0.189,0.19442
51.66,-0.9244,-0.1812,0.1747
51.68,-0.91474,-0.18209,0.15498
51.7,-0.9169,-0.17874,0.13526
51.72,-0.90864,-0.17254,0.11554
51.74,-0.93342,-0.17855,0.095822
51.76,-0.95006,-0.17629,0.076102
51.78,-0.95048,-0.15745,0.056247
51.8,-0.93009,-0.18409,0.036281
51.82,-0.93897,-0.19116,0.016315
51.84,-0.9427,-0.18761,-0.0036512
51.86,-0.94432,-0.17606,-0.023617
51.88,-0.94845,-0.18615,-0.043583
51.9,-0.94702,-0.16028,-0.063549
51.92,-0.96511,-0.18489,-0.083515
51.94,-0.96725,-0.19341,-0.10348
51.96,-0.97883,-0.19319,-0.12329
51.98,-0.96277,-0.20309,-0.14283
52,-0.96818,-0.20515,-0.16237
52.02,-0.9594,-0.19448,-0.18191
52.04,-0.99062,-0.21413,-0.20145
52.06,-0.98216,-0.19089,-0.221
52.08,-0.98421,-0.21012,-0.24054
52.1,-0.99076,-0.22359,-0.26008
52.12,-1.0112,-0.19935,-0.27962
52.14,-1.0013,-0.20542,-0.29894
52.16,-0.99184,-0.20664,-0.31736
52.18,-1.0157,-0.20219,-0.33579
52.2,-1.0105,-0.20048,-0.35421
52.22,-1.0179,-0.20066,-0.37264
52.24,-1.0096,-0.1972,-0.39106
52.26,-1.0348,-0.19868,-0.40949
52.28,-1.0357,-0.19907,-0.42791
52.3,-1.0569,-0.20275,-0.44634
52.32,-1.0356,-0.20071,-0.46476
52.34,-1.0251,-0.18693,-0.48213
52.36,-1.0352,-0.19991,-0.49874
52.38,-1.0492,-0.19098,-0.51535
52.4,-1.0541,-0.18891,-0.53197
52.42,-1.0628,-0.18956,-0.54858
52.44,-1.056,-0.18494,-0.56519
52.46,-1.0508,-0.19504,-0.58181
52.48,-1.0678,-0.1933,-0.59842
52.5,-1.0738,-0.2022,-0.61503
52.52,-1.0734,-0.18125,-0.63165
52.54,-1.0862,-0.18875,-0.64591
52.56,-1.0924,-0.1874,-0.6601
52.58,-1.0705,-0.18015,-0.67429
52.6,-1.0783,-0.17994,-0.68848
52.62,-1.076,-0.18418,-0.70267
52.64,-1.0927,-0.15189,-0.71686
52.66,-1.0935,-0.17493,-0.73105
52.68,-1.0933,-0.18356,-0.74524
52.7,-1.0947,-0.16337,-0.75943
52.72,-1.1133,-0.19495,-0.77258
52.74,-1.0989,-0.18396,-0.78382
52.76,-1.1055,-0.17654,-0.79506
52.78,-1.1276,-0.15786,-0.8063
52.8,-1.1176,-0.15649,-0.81754
52.82,-1.1312,-0.16381,-0.82879
52.84,-1.1242,-0.15623,-0.84003
52.86,-1.1553,-0.17584,-0.85127
52.88,-1.1261,-0.13726,-0.86251
52.9,-1.1477,-0.14569,-0.87375
52.92,-1.1471,-0.14985,-0.88277
52.94,-1.1661,-0.14353,-0.89099
52.96,-1.1332,-0.13842,-0.89921
52.98,-1.1675,-0.12215,-0.90743
53,-1.1467,-0.13141,-0.91565
53.02,-1.1716,-0.1155,-0.92387
53.04,-1.1645,-0.13294,-0.93209
53.06,-1.1696,-0.11391,-0.94031
53.08,-1.1687,-0.129,-0.94574
53.1,-1.1769,-0.092885,-0.95103
53.12,-1.1707,-0.12952,-0.95633
53.14,-1.1785,-0.097914,-0.96163
53.16,-1.1798,-0.09345,-0.96693
53.18,-1.1863,-0.088658,-0.97222
53.2,-1.179,-0.10337,-0.97752
53.22,-1.1809,-0.094967,-0.98229
53.24,-1.1874,-0.088371,-0.98454
53.26,-1.1654,-0.094765,-0.98679
53.28,-1.1738,-0.081672,-0.98903
53.3,-1.195,-0.074109,-0.99128
53.32,-1.1931,-0.071899,-0.99353
53.34,-1.1837,-0.048927,-0.99578
53.36,-1.196,-0.067988,-0.99802
53.38,-1.2109,-0.054674,-0.99905
53.4,-1.2031,-0.049843,-0.9982
53.42,-1.1846,-0.034265,-0.99734
53.44,-1.1912,-0.065061,-0.99648
